,0,1,2,3,4,5,6
72,0.833333333333333,1.16279069767442,0.78740157480315,0.884955752212389,0.62111801242236,0.884955752212389,1.42857142857143
73,1.01010101010101,1.05263157894737,1.04166666666667,1.01010101010101,1.19047619047619,5.26315789473684,3.2258064516129
74,1.20481927710843,1.16279069767442,1.47058823529412,1.21951219512195,0.925925925925926,1.72413793103448,0.806451612903226
75,0.892857142857143,1.01010101010101,1.31578947368421,0.847457627118644,0.75187969924812,1.31578947368421,0.925925925925926
76,1.02040816326531,1.13636363636364,1.25,1.05263157894737,0.769230769230769,1.53846153846154,1.23456790123457
77,1.11111111111111,1.14942528735632,1.19047619047619,2.04081632653061,1.96078431372549,4.0,2.27272727272727
78,1.02040816326531,0.961538461538461,1.05263157894737,0.735294117647059,0.613496932515337,0.854700854700855,0.628930817610063
79,1.25,1.31578947368421,1.21951219512195,0.75187969924812,0.632911392405063,0.34965034965035,0.294985250737463
80,0.578034682080925,0.746268656716418,1.2987012987013,0.99009900990099,0.662251655629139,1.51515151515152,1.58730158730159
81,1.21951219512195,1.38888888888889,1.42857142857143,2.04081632653061,2.77777777777778,4.34782608695652,3.125
82,0.735294117647059,1.23456790123457,0.91743119266055,0.952380952380952,0.694444444444444,1.28205128205128,1.33333333333333
83,0.943396226415094,0.884955752212389,1.40845070422535,0.980392156862745,1.14942528735632,1.78571428571429,1.51515151515152
84,0.813008130081301,0.719424460431655,0.847457627118644,0.847457627118644,0.78125,0.970873786407767,1.14942528735632
85,1.13636363636364,1.0752688172043,1.12359550561798,0.684931506849315,0.78740157480315,1.12359550561798,0.8
86,0.53475935828877,0.833333333333333,1.16279069767442,0.78125,0.555555555555556,1.33333333333333,1.38888888888889
87,1.11111111111111,1.12359550561798,1.44927536231884,0.666666666666667,0.671140939597315,0.925925925925926,0.363636363636364
88,0.862068965517241,0.961538461538461,1.2987012987013,1.17647058823529,0.909090909090909,1.21951219512195,0.884955752212389
89,0.735294117647059,0.961538461538461,1.47058823529412,0.961538461538461,1.12359550561798,2.5,2.5
90,0.970873786407767,1.40845070422535,1.38888888888889,1.25,0.934579439252336,1.75438596491228,1.16279069767442
91,1.12359550561798,0.980392156862745,1.16279069767442,1.03092783505155,1.04166666666667,1.08695652173913,0.523560209424084
92,1.0752688172043,1.02040816326531,1.47058823529412,0.625,0.613496932515337,1.0989010989011,0.588235294117647
93,0.483091787439614,0.689655172413793,0.900900900900901,1.13636363636364,0.636942675159236,1.44927536231884,1.08695652173913
94,1.05263157894737,1.14942528735632,1.36986301369863,1.11111111111111,1.35135135135135,1.02040816326531,0.675675675675676
95,0.91743119266055,0.961538461538461,1.17647058823529,0.892857142857143,0.714285714285714,1.13636363636364,0.99009900990099
96,1.36986301369863,1.23456790123457,1.40845070422535,0.75187969924812,0.72463768115942,0.537634408602151,0.418410041841004
97,0.934579439252336,0.884955752212389,1.16279069767442,1.01010101010101,0.847457627118644,1.40845070422535,1.01010101010101
98,1.19047619047619,1.16279069767442,1.14942528735632,0.869565217391304,1.01010101010101,0.657894736842105,0.595238095238095
99,0.740740740740741,0.934579439252336,1.25,0.833333333333333,0.775193798449612,0.684931506849315,0.694444444444444
100,0.99009900990099,1.11111111111111,1.06382978723404,0.862068965517241,0.78125,0.806451612903226,0.909090909090909
101,1.26582278481013,1.25,1.0752688172043,0.943396226415094,1.0,1.03092783505155,0.671140939597315
102,0.840336134453782,0.952380952380952,0.970873786407767,1.0989010989011,0.87719298245614,1.92307692307692,2.94117647058824
103,0.87719298245614,0.943396226415094,1.08695652173913,0.78740157480315,0.53475935828877,0.833333333333333,0.714285714285714
104,0.934579439252336,0.884955752212389,1.0,0.833333333333333,0.636942675159236,1.11111111111111,0.72992700729927
105,1.51515151515152,1.31578947368421,1.20481927710843,0.943396226415094,0.87719298245614,1.12359550561798,0.854700854700855
106,0.900900900900901,1.01010101010101,1.42857142857143,1.0752688172043,0.826446280991736,1.21951219512195,0.78740157480315
107,1.2987012987013,1.19047619047619,1.25,0.495049504950495,0.395256916996047,0.272479564032698,0.561797752808989
108,0.813008130081301,0.78125,0.925925925925926,1.23456790123457,0.602409638554217,1.40845070422535,0.961538461538461
109,1.11111111111111,1.03092783505155,0.884955752212389,0.65359477124183,0.757575757575758,0.892857142857143,0.65359477124183
110,0.740740740740741,0.699300699300699,0.900900900900901,0.709219858156028,0.671140939597315,1.31578947368421,0.952380952380952
111,1.03092783505155,1.31578947368421,1.81818181818182,1.28205128205128,1.44927536231884,1.5625,1.69491525423729
112,0.666666666666667,0.862068965517241,1.02040816326531,0.840336134453782,0.87719298245614,1.06382978723404,1.04166666666667
113,1.08695652173913,1.25,1.40845070422535,1.31578947368421,1.12359550561798,1.13636363636364,0.561797752808989
114,0.467289719626168,0.709219858156028,0.934579439252336,0.775193798449612,0.617283950617284,1.49253731343284,1.04166666666667
115,0.91743119266055,1.17647058823529,1.75438596491228,1.35135135135135,0.961538461538461,1.36986301369863,1.23456790123457
116,0.709219858156028,0.72463768115942,1.03092783505155,0.746268656716418,0.666666666666667,1.23456790123457,0.793650793650794
117,0.980392156862745,0.961538461538461,1.23456790123457,1.19047619047619,1.26582278481013,1.13636363636364,1.03092783505155
118,0.8,0.806451612903226,1.19047619047619,0.806451612903226,0.689655172413793,1.0752688172043,0.628930817610063
119,1.01010101010101,1.23456790123457,1.53846153846154,1.01010101010101,1.03092783505155,1.28205128205128,1.61290322580645
120,0.909090909090909,0.862068965517241,0.934579439252336,0.826446280991736,0.72463768115942,1.17647058823529,1.23456790123457
121,0.934579439252336,0.980392156862745,1.19047619047619,0.819672131147541,0.87719298245614,1.31578947368421,0.961538461538461
122,0.793650793650794,0.819672131147541,0.8,0.763358778625954,0.757575757575758,1.03092783505155,0.699300699300699
123,1.05263157894737,1.13636363636364,1.17647058823529,1.0752688172043,1.13636363636364,1.85185185185185,1.13636363636364
124,1.13636363636364,1.36986301369863,1.08695652173913,0.862068965517241,0.719424460431655,0.884955752212389,0.714285714285714
125,0.925925925925926,0.943396226415094,0.91743119266055,0.892857142857143,0.819672131147541,1.58730158730159,0.862068965517241
126,1.0752688172043,1.17647058823529,1.04166666666667,0.980392156862745,0.735294117647059,1.05263157894737,0.699300699300699
127,0.558659217877095,0.746268656716418,1.31578947368421,0.91743119266055,0.719424460431655,1.85185185185185,1.06382978723404
128,1.25,1.2987012987013,1.78571428571429,1.04166666666667,0.78740157480315,0.505050505050505,0.392156862745098
129,0.980392156862745,0.925925925925926,1.31578947368421,0.649350649350649,0.72463768115942,0.934579439252336,0.50251256281407
130,1.08695652173913,0.99009900990099,1.25,0.763358778625954,0.609756097560976,0.980392156862745,0.826446280991736
131,0.757575757575758,0.813008130081301,1.02040816326531,1.03092783505155,0.826446280991736,1.75438596491228,0.909090909090909
132,0.900900900900901,1.06382978723404,1.12359550561798,0.793650793650794,0.704225352112676,0.980392156862745,1.02040816326531
133,0.806451612903226,1.0752688172043,1.0,0.925925925925926,1.28205128205128,1.16279069767442,1.51515151515152
134,0.826446280991736,1.01010101010101,1.01010101010101,0.909090909090909,0.91743119266055,2.04081632653061,2.7027027027027
135,1.08695652173913,1.17647058823529,1.02040816326531,0.970873786407767,0.970873786407767,0.602409638554217,0.431034482758621
136,0.628930817610063,0.704225352112676,1.38888888888889,0.826446280991736,0.617283950617284,1.42857142857143,1.05263157894737
137,0.87719298245614,1.0989010989011,0.91743119266055,0.934579439252336,1.01010101010101,0.641025641025641,0.680272108843537
138,1.01010101010101,0.87719298245614,1.16279069767442,0.909090909090909,0.793650793650794,1.12359550561798,0.884955752212389
139,1.17647058823529,1.42857142857143,1.35135135135135,0.99009900990099,1.0989010989011,2.12765957446809,1.58730158730159
140,0.53475935828877,0.684931506849315,1.21951219512195,0.925925925925926,0.78125,1.61290322580645,1.0752688172043
141,0.769230769230769,0.970873786407767,1.17647058823529,0.769230769230769,0.840336134453782,1.5625,1.61290322580645
142,0.490196078431373,0.72463768115942,1.44927536231884,0.78125,0.78740157480315,1.53846153846154,1.11111111111111
143,1.0752688172043,1.13636363636364,1.63934426229508,1.51515151515152,1.31578947368421,1.2987012987013,0.91743119266055
144,1.06382978723404,1.13636363636364,1.35135135135135,1.17647058823529,1.23456790123457,1.0989010989011,0.588235294117647
145,0.961538461538461,1.0989010989011,0.934579439252336,0.934579439252336,0.925925925925926,0.574712643678161,0.900900900900901
146,1.0752688172043,1.0989010989011,1.03092783505155,0.980392156862745,1.03092783505155,0.636942675159236,0.662251655629139
147,0.689655172413793,0.684931506849315,0.980392156862745,0.862068965517241,0.628930817610063,1.63934426229508,0.925925925925926
148,0.970873786407767,1.14942528735632,1.35135135135135,1.06382978723404,0.628930817610063,1.49253731343284,1.31578947368421
149,0.826446280991736,0.78740157480315,1.03092783505155,0.757575757575758,0.62111801242236,1.12359550561798,0.763358778625954
150,1.03092783505155,1.23456790123457,1.44927536231884,1.12359550561798,1.03092783505155,1.40845070422535,0.833333333333333
151,0.925925925925926,0.847457627118644,1.21951219512195,0.806451612903226,0.613496932515337,1.25,0.87719298245614
152,1.0989010989011,1.05263157894737,1.12359550561798,0.813008130081301,0.854700854700855,0.840336134453782,0.884955752212389
153,0.65359477124183,0.746268656716418,1.02040816326531,0.628930817610063,0.680272108843537,1.66666666666667,1.12359550561798
154,1.14942528735632,1.08695652173913,1.03092783505155,0.476190476190476,0.546448087431694,0.684931506849315,0.675675675675676
155,1.0989010989011,0.970873786407767,0.813008130081301,0.546448087431694,0.452488687782805,0.186567164179104,0.151515151515152
156,1.14942528735632,0.87719298245614,1.47058823529412,0.78740157480315,0.72463768115942,1.11111111111111,1.02040816326531
157,0.934579439252336,0.847457627118644,1.04166666666667,0.746268656716418,0.591715976331361,0.87719298245614,0.558659217877095
158,0.840336134453782,0.636942675159236,1.35135135135135,0.99009900990099,0.719424460431655,1.25,0.769230769230769
159,0.970873786407767,0.970873786407767,1.36986301369863,0.943396226415094,0.819672131147541,0.833333333333333,0.826446280991736
160,0.649350649350649,0.99009900990099,1.28205128205128,0.87719298245614,0.869565217391304,3.57142857142857,2.63157894736842
161,0.892857142857143,1.16279069767442,1.19047619047619,0.99009900990099,0.719424460431655,1.23456790123457,2.04081632653061
162,1.06382978723404,1.0989010989011,1.0752688172043,0.847457627118644,0.862068965517241,0.628930817610063,0.833333333333333
163,0.78125,0.735294117647059,0.598802395209581,0.546448087431694,0.719424460431655,1.21951219512195,0.869565217391304
164,0.99009900990099,0.943396226415094,1.11111111111111,0.87719298245614,0.735294117647059,1.25,0.662251655629139
165,0.934579439252336,1.25,1.20481927710843,0.746268656716418,0.819672131147541,1.28205128205128,1.17647058823529
166,1.02040816326531,0.99009900990099,1.04166666666667,1.04166666666667,1.0989010989011,0.78740157480315,0.769230769230769
167,1.05263157894737,1.04166666666667,1.26582278481013,1.21951219512195,1.40845070422535,1.26582278481013,1.13636363636364
168,0.934579439252336,0.884955752212389,1.26582278481013,1.0,1.17647058823529,1.0752688172043,0.934579439252336
169,0.72992700729927,0.840336134453782,1.03092783505155,0.740740740740741,0.598802395209581,0.952380952380952,0.581395348837209
170,0.662251655629139,0.746268656716418,0.757575757575758,0.558659217877095,0.523560209424084,0.469483568075117,0.65359477124183
171,1.26582278481013,1.38888888888889,1.5625,1.03092783505155,0.980392156862745,0.704225352112676,0.467289719626168
172,1.03092783505155,1.08695652173913,0.970873786407767,0.72463768115942,0.862068965517241,0.8,0.8
173,0.649350649350649,0.806451612903226,1.16279069767442,0.806451612903226,0.645161290322581,1.47058823529412,1.25
174,1.13636363636364,1.13636363636364,1.25,0.617283950617284,0.645161290322581,0.5,0.411522633744856
175,0.943396226415094,1.04166666666667,1.08695652173913,0.775193798449612,0.694444444444444,1.17647058823529,0.87719298245614
176,0.980392156862745,1.16279069767442,1.04166666666667,0.757575757575758,0.714285714285714,0.900900900900901,0.99009900990099
177,0.925925925925926,1.06382978723404,1.20481927710843,0.806451612903226,0.662251655629139,1.17647058823529,0.87719298245614
178,1.25,1.20481927710843,1.31578947368421,0.617283950617284,0.510204081632653,0.251256281407035,0.325732899022801
179,1.12359550561798,0.934579439252336,1.06382978723404,1.13636363636364,1.21951219512195,1.38888888888889,0.970873786407767
180,0.934579439252336,1.23456790123457,0.961538461538461,0.970873786407767,0.740740740740741,0.943396226415094,0.806451612903226
181,0.934579439252336,1.33333333333333,1.28205128205128,0.884955752212389,0.970873786407767,1.17647058823529,1.04166666666667
182,0.943396226415094,1.03092783505155,1.28205128205128,1.12359550561798,0.925925925925926,1.75438596491228,1.23456790123457
183,0.952380952380952,1.05263157894737,1.17647058823529,0.833333333333333,0.884955752212389,1.35135135135135,1.72413793103448
184,0.970873786407767,1.33333333333333,0.980392156862745,0.970873786407767,0.763358778625954,0.662251655629139,0.609756097560976
185,1.05263157894737,1.0989010989011,1.35135135135135,1.78571428571429,1.92307692307692,12.5,10.0
186,1.17647058823529,1.05263157894737,1.16279069767442,0.75187969924812,0.769230769230769,0.884955752212389,0.529100529100529
187,0.869565217391304,1.13636363636364,1.14942528735632,0.99009900990099,0.892857142857143,1.5625,1.75438596491228
188,1.12359550561798,1.02040816326531,0.909090909090909,0.689655172413793,0.666666666666667,0.943396226415094,0.657894736842105
189,0.934579439252336,0.980392156862745,1.35135135135135,1.04166666666667,1.04166666666667,1.96078431372549,1.42857142857143
190,0.961538461538461,0.925925925925926,1.06382978723404,0.884955752212389,0.869565217391304,0.819672131147541,0.793650793650794
191,0.769230769230769,0.847457627118644,1.21951219512195,1.04166666666667,0.862068965517241,1.40845070422535,0.980392156862745
192,1.02040816326531,1.01010101010101,1.47058823529412,0.952380952380952,1.0989010989011,1.26582278481013,1.47058823529412
193,0.87719298245614,0.980392156862745,1.51515151515152,1.85185185185185,1.78571428571429,5.88235294117647,6.25
194,0.735294117647059,0.892857142857143,1.21951219512195,0.91743119266055,0.91743119266055,1.49253731343284,1.42857142857143
195,1.04166666666667,1.03092783505155,1.01010101010101,0.740740740740741,0.934579439252336,0.62111801242236,0.552486187845304
196,0.775193798449612,0.934579439252336,1.35135135135135,0.91743119266055,1.08695652173913,1.31578947368421,1.44927536231884
197,0.840336134453782,1.01010101010101,1.25,0.909090909090909,0.72463768115942,1.58730158730159,1.03092783505155
198,0.75187969924812,0.869565217391304,1.20481927710843,0.75187969924812,0.746268656716418,1.36986301369863,1.13636363636364
199,0.99009900990099,0.91743119266055,0.826446280991736,0.543478260869565,0.505050505050505,0.680272108843537,1.0989010989011
200,0.884955752212389,0.934579439252336,1.02040816326531,0.763358778625954,0.8,0.961538461538461,1.28205128205128
201,0.91743119266055,0.8,1.06382978723404,0.671140939597315,0.54054054054054,1.0,0.444444444444444
202,1.06382978723404,1.06382978723404,1.08695652173913,0.78740157480315,0.78125,1.44927536231884,1.21951219512195
203,0.909090909090909,1.81818181818182,1.04166666666667,0.854700854700855,0.684931506849315,1.20481927710843,0.961538461538461
204,0.91743119266055,1.08695652173913,1.69491525423729,0.826446280991736,0.689655172413793,0.980392156862745,0.819672131147541
205,1.14942528735632,1.16279069767442,1.06382978723404,0.72992700729927,0.769230769230769,0.617283950617284,0.854700854700855
206,1.01010101010101,1.05263157894737,1.17647058823529,0.961538461538461,0.934579439252336,0.970873786407767,0.531914893617021
207,0.775193798449612,0.78740157480315,1.04166666666667,0.769230769230769,0.584795321637427,1.08695652173913,1.01010101010101
208,0.75187969924812,1.0752688172043,0.869565217391304,0.625,0.75187969924812,1.13636363636364,0.78740157480315
209,1.05263157894737,1.05263157894737,0.833333333333333,0.854700854700855,0.546448087431694,0.900900900900901,1.04166666666667
210,0.900900900900901,1.08695652173913,1.31578947368421,1.23456790123457,1.03092783505155,1.05263157894737,0.719424460431655
211,1.05263157894737,0.909090909090909,0.91743119266055,0.719424460431655,0.458715596330275,1.12359550561798,0.719424460431655
212,0.53475935828877,0.680272108843537,1.26582278481013,0.75187969924812,0.8,1.2987012987013,1.0989010989011
213,0.869565217391304,1.04166666666667,1.0752688172043,0.99009900990099,0.819672131147541,1.63934426229508,0.943396226415094
214,0.952380952380952,1.0,1.25,1.14942528735632,0.628930817610063,1.61290322580645,1.17647058823529
215,0.75187969924812,0.769230769230769,1.02040816326531,0.65359477124183,0.62111801242236,1.44927536231884,0.854700854700855
216,0.970873786407767,0.980392156862745,1.01010101010101,0.78740157480315,0.925925925925926,1.21951219512195,1.12359550561798
217,0.609756097560976,0.793650793650794,1.26582278481013,0.826446280991736,0.826446280991736,1.69491525423729,1.05263157894737
218,0.775193798449612,0.925925925925926,1.01010101010101,0.892857142857143,1.11111111111111,1.20481927710843,1.20481927710843
219,1.16279069767442,1.0,0.980392156862745,0.769230769230769,0.704225352112676,1.75438596491228,1.0
220,0.840336134453782,0.840336134453782,1.16279069767442,0.943396226415094,0.900900900900901,1.96078431372549,1.44927536231884
221,0.680272108843537,1.12359550561798,1.02040816326531,0.813008130081301,0.925925925925926,1.75438596491228,1.23456790123457
222,1.01010101010101,1.16279069767442,1.51515151515152,0.980392156862745,0.980392156862745,1.31578947368421,1.61290322580645
223,0.460829493087558,0.505050505050505,0.75187969924812,0.490196078431373,0.54054054054054,1.35135135135135,1.17647058823529
224,0.961538461538461,0.943396226415094,1.08695652173913,0.826446280991736,0.847457627118644,1.14942528735632,0.719424460431655
225,0.91743119266055,0.854700854700855,0.78740157480315,0.558659217877095,0.537634408602151,0.31055900621118,0.338983050847458
226,1.04166666666667,1.0752688172043,1.26582278481013,0.840336134453782,0.943396226415094,1.20481927710843,0.826446280991736
227,0.87719298245614,0.680272108843537,0.625,0.564971751412429,0.657894736842105,0.833333333333333,0.555555555555556
228,1.14942528735632,1.11111111111111,1.33333333333333,1.0752688172043,1.0989010989011,1.38888888888889,0.662251655629139
229,1.01010101010101,1.06382978723404,1.28205128205128,1.13636363636364,0.970873786407767,1.2987012987013,0.602409638554217
230,1.35135135135135,1.20481927710843,1.47058823529412,1.0,0.632911392405063,0.671140939597315,0.546448087431694
231,1.06382978723404,1.12359550561798,1.33333333333333,0.819672131147541,0.662251655629139,0.746268656716418,0.434782608695652
232,0.909090909090909,0.925925925925926,1.38888888888889,0.99009900990099,0.581395348837209,0.925925925925926,0.925925925925926
233,0.925925925925926,1.03092783505155,1.0,1.13636363636364,0.934579439252336,1.14942528735632,1.2987012987013
234,1.13636363636364,1.0752688172043,0.925925925925926,0.91743119266055,0.847457627118644,0.617283950617284,0.54054054054054
235,1.0752688172043,1.13636363636364,0.884955752212389,0.862068965517241,0.900900900900901,0.847457627118644,0.909090909090909
236,0.961538461538461,1.01010101010101,0.869565217391304,0.91743119266055,0.952380952380952,2.17391304347826,2.7027027027027
237,1.0752688172043,1.33333333333333,1.0989010989011,0.699300699300699,0.649350649350649,0.625,0.884955752212389
238,0.401606425702811,0.943396226415094,0.925925925925926,0.578034682080925,0.595238095238095,1.66666666666667,1.61290322580645
239,0.862068965517241,1.03092783505155,1.23456790123457,1.16279069767442,0.719424460431655,2.27272727272727,1.88679245283019
240,0.8,0.934579439252336,0.892857142857143,0.87719298245614,0.719424460431655,1.31578947368421,0.943396226415094
241,0.793650793650794,0.892857142857143,1.44927536231884,1.28205128205128,0.740740740740741,1.38888888888889,1.49253731343284
242,0.833333333333333,0.840336134453782,1.17647058823529,0.900900900900901,0.617283950617284,0.763358778625954,0.568181818181818
243,0.602409638554217,0.813008130081301,1.69491525423729,0.952380952380952,0.8,1.53846153846154,1.92307692307692
244,1.28205128205128,1.16279069767442,1.13636363636364,0.99009900990099,1.02040816326531,0.869565217391304,0.5
245,1.20481927710843,1.38888888888889,1.53846153846154,1.23456790123457,1.38888888888889,1.02040816326531,0.625
